Unix,Date,Symbol,Open,High,Low,Close,Volume 1INCH,Volume BTC,tradecount
1728745200000,2024-10-12 15:00:00,1INCHBTC,4.15e-06,4.15e-06,4.15e-06,4.15e-06,6372.3,0.02644503,6
1728741600000,2024-10-12 14:00:00,1INCHBTC,4.16e-06,4.16e-06,4.16e-06,4.16e-06,268.1,0.00111529,3
1728738000000,2024-10-12 13:00:00,1INCHBTC,4.14e-06,4.14e-06,4.14e-06,4.14e-06,0.0,0.0,0
1728734400000,2024-10-12 12:00:00,1INCHBTC,4.14e-06,4.14e-06,4.13e-06,4.14e-06,1016.3,0.00420666,4
1728730800000,2024-10-12 11:00:00,1INCHBTC,4.16e-06,4.17e-06,4.14e-06,4.14e-06,5554.5,0.02309898,19
1728727200000,2024-10-12 10:00:00,1INCHBTC,4.15e-06,4.15e-06,4.15e-06,4.15e-06,54.4,0.00022576,1
1728723600000,2024-10-12 09:00:00,1INCHBTC,4.15e-06,4.15e-06,4.15e-06,4.15e-06,0.0,0.0,0
1728720000000,2024-10-12 08:00:00,1INCHBTC,4.15e-06,4.16e-06,4.14e-06,4.15e-06,1377.7,0.0057177,8
1728716400000,2024-10-12 07:00:00,1INCHBTC,4.13e-06,4.13e-06,4.13e-06,4.13e-06,0.0,0.0,0
1728712800000,2024-10-12 06:00:00,1INCHBTC,4.14e-06,4.15e-06,4.13e-06,4.13e-06,1291.7,0.00533635,3
1728709200000,2024-10-12 05:00:00,1INCHBTC,4.14e-06,4.14e-06,4.14e-06,4.14e-06,26.5,0.00010971,1
1728705600000,2024-10-12 04:00:00,1INCHBTC,4.12e-06,4.12e-06,4.12e-06,4.12e-06,555.4,0.00228824,2
1728702000000,2024-10-12 03:00:00,1INCHBTC,4.12e-06,4.12e-06,4.1e-06,4.12e-06,1626.8,0.00670151,10
1728698400000,2024-10-12 02:00:00,1INCHBTC,4.13e-06,4.13e-06,4.13e-06,4.13e-06,298.0,0.00123073,2
1728694800000,2024-10-12 01:00:00,1INCHBTC,4.12e-06,4.15e-06,4.12e-06,4.15e-06,4352.8,0.01805413,10
1728691200000,2024-10-12 00:00:00,1INCHBTC,4.12e-06,4.12e-06,4.12e-06,4.12e-06,26.5,0.00010918,1
1728687600000,2024-10-11 23:00:00,1INCHBTC,4.14e-06,4.14e-06,4.14e-06,4.14e-06,4000.1,0.01656039,6
1728684000000,2024-10-11 22:00:00,1INCHBTC,4.13e-06,4.15e-06,4.13e-06,4.15e-06,1629.1,0.00673519,6
1728680400000,2024-10-11 21:00:00,1INCHBTC,4.12e-06,4.13e-06,4.12e-06,4.13e-06,2531.4,0.01044696,6
1728676800000,2024-10-11 20:00:00,1INCHBTC,4.11e-06,4.11e-06,4.11e-06,4.11e-06,211.8,0.00087048,2
1728673200000,2024-10-11 19:00:00,1INCHBTC,4.09e-06,4.1e-06,4.09e-06,4.09e-06,1399.2,0.00572758,9
1728669600000,2024-10-11 18:00:00,1INCHBTC,4.1e-06,4.1e-06,4.1e-06,4.1e-06,761.0,0.0031201,3
1728666000000,2024-10-11 17:00:00,1INCHBTC,4.11e-06,4.11e-06,4.1e-06,4.1e-06,269.9,0.00110902,2
1728662400000,2024-10-11 16:00:00,1INCHBTC,4.11e-06,4.12e-06,4.11e-06,4.12e-06,343.8,0.00141592,4
1728658800000,2024-10-11 15:00:00,1INCHBTC,4.13e-06,4.13e-06,4.12e-06,4.13e-06,968.2,0.00399128,5
1728655200000,2024-10-11 14:00:00,1INCHBTC,4.13e-06,4.13e-06,4.13e-06,4.13e-06,867.8,0.003584,3
1728651600000,2024-10-11 13:00:00,1INCHBTC,4.14e-06,4.14e-06,4.13e-06,4.14e-06,937.4,0.00387479,6
1728648000000,2024-10-11 12:00:00,1INCHBTC,4.16e-06,4.16e-06,4.16e-06,4.16e-06,7.6,3.161e-05,1
1728644400000,2024-10-11 11:00:00,1INCHBTC,4.16e-06,4.16e-06,4.16e-06,4.16e-06,0.0,0.0,0
1728640800000,2024-10-11 10:00:00,1INCHBTC,4.16e-06,4.16e-06,4.16e-06,4.16e-06,1701.6,0.00707864,4
1728637200000,2024-10-11 09:00:00,1INCHBTC,4.15e-06,4.16e-06,4.15e-06,4.16e-06,1846.0,0.0076675,9
1728633600000,2024-10-11 08:00:00,1INCHBTC,4.14e-06,4.14e-06,4.14e-06,4.14e-06,49.7,0.00020575,1
1728630000000,2024-10-11 07:00:00,1INCHBTC,4.14e-06,4.14e-06,4.14e-06,4.14e-06,26.5,0.00010971,1
1728626400000,2024-10-11 06:00:00,1INCHBTC,4.12e-06,4.13e-06,4.12e-06,4.12e-06,1144.7,0.00471653,5
1728622800000,2024-10-11 05:00:00,1INCHBTC,4.1e-06,4.1e-06,4.1e-06,4.1e-06,77.7,0.00031857,2
1728619200000,2024-10-11 04:00:00,1INCHBTC,4.13e-06,4.13e-06,4.11e-06,4.11e-06,386.4,0.00159295,5
1728615600000,2024-10-11 03:00:00,1INCHBTC,4.12e-06,4.12e-06,4.12e-06,4.12e-06,0.0,0.0,0
1728612000000,2024-10-11 02:00:00,1INCHBTC,4.12e-06,4.12e-06,4.12e-06,4.12e-06,0.0,0.0,0
1728608400000,2024-10-11 01:00:00,1INCHBTC,4.11e-06,4.12e-06,4.1e-06,4.12e-06,5178.1,0.02128197,6
1728604800000,2024-10-11 00:00:00,1INCHBTC,4.13e-06,4.13e-06,4.13e-06,4.13e-06,402.1,0.00166067,2
1728601200000,2024-10-10 23:00:00,1INCHBTC,4.12e-06,4.12e-06,4.11e-06,4.11e-06,5298.1,0.02178286,10
1728597600000,2024-10-10 22:00:00,1INCHBTC,4.11e-06,4.11e-06,4.1e-06,4.1e-06,489.6,0.0020098,2
1728594000000,2024-10-10 21:00:00,1INCHBTC,4.09e-06,4.09e-06,4.09e-06,4.09e-06,149.3,0.00061063,1
1728590400000,2024-10-10 20:00:00,1INCHBTC,4.09e-06,4.1e-06,4.09e-06,4.1e-06,217.7,0.00089207,2
1728586800000,2024-10-10 19:00:00,1INCHBTC,4.08e-06,4.09e-06,4.08e-06,4.09e-06,8999.7,0.03680767,12
1728583200000,2024-10-10 18:00:00,1INCHBTC,4.08e-06,4.1e-06,4.06e-06,4.1e-06,5723.4,0.02343791,9
1728579600000,2024-10-10 17:00:00,1INCHBTC,4.08e-06,4.08e-06,4.04e-06,4.06e-06,1753.0,0.00711863,12
1728576000000,2024-10-10 16:00:00,1INCHBTC,4.09e-06,4.09e-06,4.09e-06,4.09e-06,17592.6,0.07195366,18
1728572400000,2024-10-10 15:00:00,1INCHBTC,4.1e-06,4.11e-06,4.07e-06,4.11e-06,2092.6,0.00856051,10
1728568800000,2024-10-10 14:00:00,1INCHBTC,4.08e-06,4.11e-06,4.08e-06,4.1e-06,2753.3,0.0112459,7
1728565200000,2024-10-10 13:00:00,1INCHBTC,4.08e-06,4.08e-06,4.07e-06,4.07e-06,474.6,0.0019339,2
1728561600000,2024-10-10 12:00:00,1INCHBTC,4.08e-06,4.08e-06,4.08e-06,4.08e-06,391.6,0.00159772,3
1728558000000,2024-10-10 11:00:00,1INCHBTC,4.09e-06,4.1e-06,4.09e-06,4.1e-06,1066.4,0.00436478,5
1728554400000,2024-10-10 10:00:00,1INCHBTC,4.06e-06,4.08e-06,4.06e-06,4.08e-06,4582.1,0.01867604,12
1728550800000,2024-10-10 09:00:00,1INCHBTC,4.07e-06,4.07e-06,4.04e-06,4.05e-06,6673.1,0.02703726,21
1728547200000,2024-10-10 08:00:00,1INCHBTC,4.09e-06,4.09e-06,4.08e-06,4.08e-06,2316.0,0.00946379,8
1728543600000,2024-10-10 07:00:00,1INCHBTC,4.1e-06,4.1e-06,4.1e-06,4.1e-06,327.9,0.00134439,5
1728540000000,2024-10-10 06:00:00,1INCHBTC,4.11e-06,4.11e-06,4.1e-06,4.1e-06,293.4,0.00120537,2
1728536400000,2024-10-10 05:00:00,1INCHBTC,4.1e-06,4.13e-06,4.09e-06,4.12e-06,4974.7,0.02048984,15
1728532800000,2024-10-10 04:00:00,1INCHBTC,4.1e-06,4.1e-06,4.1e-06,4.1e-06,3277.1,0.01343611,6
1728529200000,2024-10-10 03:00:00,1INCHBTC,4.12e-06,4.12e-06,4.12e-06,4.12e-06,217.6,0.00089651,2
1728525600000,2024-10-10 02:00:00,1INCHBTC,4.1e-06,4.1e-06,4.1e-06,4.1e-06,0.0,0.0,0
1728522000000,2024-10-10 01:00:00,1INCHBTC,4.11e-06,4.11e-06,4.1e-06,4.1e-06,4088.2,0.01678474,5
1728518400000,2024-10-10 00:00:00,1INCHBTC,4.11e-06,4.12e-06,4.1e-06,4.1e-06,1066.1,0.00438909,7
1728514800000,2024-10-09 23:00:00,1INCHBTC,4.1e-06,4.1e-06,4.1e-06,4.1e-06,346.0,0.0014186,4
1728511200000,2024-10-09 22:00:00,1INCHBTC,4.08e-06,4.09e-06,4.07e-06,4.09e-06,2746.1,0.01122214,8
1728507600000,2024-10-09 21:00:00,1INCHBTC,4.06e-06,4.07e-06,4.06e-06,4.07e-06,327.0,0.00133009,3
1728504000000,2024-10-09 20:00:00,1INCHBTC,4.08e-06,4.08e-06,4.04e-06,4.05e-06,3495.1,0.01418663,16
1728500400000,2024-10-09 19:00:00,1INCHBTC,4.1e-06,4.11e-06,4.08e-06,4.09e-06,1662.5,0.00680813,9
1728496800000,2024-10-09 18:00:00,1INCHBTC,4.07e-06,4.09e-06,4.07e-06,4.09e-06,1817.7,0.00741295,4
1728493200000,2024-10-09 17:00:00,1INCHBTC,4.05e-06,4.08e-06,4.05e-06,4.08e-06,1380.9,0.0056221,10
1728489600000,2024-10-09 16:00:00,1INCHBTC,4.06e-06,4.06e-06,4.06e-06,4.06e-06,4506.4,0.01829596,7
1728486000000,2024-10-09 15:00:00,1INCHBTC,4.03e-06,4.08e-06,4.03e-06,4.06e-06,1743.3,0.00707382,12
1728482400000,2024-10-09 14:00:00,1INCHBTC,4.03e-06,4.04e-06,4.03e-06,4.04e-06,827.6,0.00333585,4
1728478800000,2024-10-09 13:00:00,1INCHBTC,4.04e-06,4.04e-06,4.02e-06,4.03e-06,8564.4,0.03452473,16
1728475200000,2024-10-09 12:00:00,1INCHBTC,4.07e-06,4.07e-06,4.02e-06,4.04e-06,7608.2,0.03074511,21
1728471600000,2024-10-09 11:00:00,1INCHBTC,4.07e-06,4.07e-06,4.06e-06,4.06e-06,184.1,0.00074897,2
1728468000000,2024-10-09 10:00:00,1INCHBTC,4.07e-06,4.07e-06,4.07e-06,4.07e-06,614.0,0.00249897,3
1728464400000,2024-10-09 09:00:00,1INCHBTC,4.06e-06,4.07e-06,4.06e-06,4.07e-06,1012.3,0.00411229,7
1728460800000,2024-10-09 08:00:00,1INCHBTC,4.08e-06,4.08e-06,4.07e-06,4.07e-06,8186.8,0.03332071,12
1728457200000,2024-10-09 07:00:00,1INCHBTC,4.07e-06,4.07e-06,4.07e-06,4.07e-06,8698.7,0.03540367,8
1728453600000,2024-10-09 06:00:00,1INCHBTC,4.09e-06,4.09e-06,4.07e-06,4.08e-06,2661.4,0.01085171,3
1728450000000,2024-10-09 05:00:00,1INCHBTC,4.06e-06,4.09e-06,4.06e-06,4.09e-06,726.1,0.00295868,6
1728446400000,2024-10-09 04:00:00,1INCHBTC,4.06e-06,4.07e-06,4.04e-06,4.05e-06,6573.8,0.02663581,13
1728442800000,2024-10-09 03:00:00,1INCHBTC,4.05e-06,4.06e-06,4.05e-06,4.06e-06,1703.6,0.00690711,8
1728439200000,2024-10-09 02:00:00,1INCHBTC,4.09e-06,4.09e-06,4.06e-06,4.06e-06,1052.2,0.00427531,6
1728435600000,2024-10-09 01:00:00,1INCHBTC,4.08e-06,4.11e-06,4.07e-06,4.09e-06,20414.2,0.08326647,46
1728432000000,2024-10-09 00:00:00,1INCHBTC,4.08e-06,4.08e-06,4.06e-06,4.07e-06,8784.0,0.03574543,23
1728428400000,2024-10-08 23:00:00,1INCHBTC,4.09e-06,4.09e-06,4.06e-06,4.07e-06,9183.2,0.03738323,19
1728424800000,2024-10-08 22:00:00,1INCHBTC,4.11e-06,4.11e-06,4.1e-06,4.1e-06,925.4,0.00379527,5
1728421200000,2024-10-08 21:00:00,1INCHBTC,4.1e-06,4.12e-06,4.1e-06,4.12e-06,1250.5,0.00514246,4
1728417600000,2024-10-08 20:00:00,1INCHBTC,4.09e-06,4.11e-06,4.09e-06,4.11e-06,1544.4,0.00632189,8
1728414000000,2024-10-08 19:00:00,1INCHBTC,4.08e-06,4.08e-06,4.08e-06,4.08e-06,1354.6,0.00552675,6
1728410400000,2024-10-08 18:00:00,1INCHBTC,4.08e-06,4.09e-06,4.06e-06,4.07e-06,2271.1,0.00926181,11
1728406800000,2024-10-08 17:00:00,1INCHBTC,4.06e-06,4.06e-06,4.05e-06,4.06e-06,2665.9,0.01081937,13
1728403200000,2024-10-08 16:00:00,1INCHBTC,4.12e-06,4.12e-06,4.06e-06,4.07e-06,43178.1,0.17628214,95
1728399600000,2024-10-08 15:00:00,1INCHBTC,4.13e-06,4.14e-06,4.12e-06,4.12e-06,4241.7,0.01747995,11
1728396000000,2024-10-08 14:00:00,1INCHBTC,4.13e-06,4.15e-06,4.11e-06,4.14e-06,15492.5,0.06383327,26
1728392400000,2024-10-08 13:00:00,1INCHBTC,4.12e-06,4.15e-06,4.11e-06,4.15e-06,4370.6,0.01804325,22
1728388800000,2024-10-08 12:00:00,1INCHBTC,4.16e-06,4.16e-06,4.14e-06,4.14e-06,5002.8,0.02074411,17
1728385200000,2024-10-08 11:00:00,1INCHBTC,4.15e-06,4.17e-06,4.15e-06,4.17e-06,81.4,0.00033833,2
1728381600000,2024-10-08 10:00:00,1INCHBTC,4.16e-06,4.17e-06,4.16e-06,4.17e-06,5807.6,0.02420787,12
1728378000000,2024-10-08 09:00:00,1INCHBTC,4.16e-06,4.16e-06,4.15e-06,4.16e-06,1377.0,0.00572795,4
1728374400000,2024-10-08 08:00:00,1INCHBTC,4.16e-06,4.18e-06,4.15e-06,4.17e-06,6818.9,0.02839501,16
1728370800000,2024-10-08 07:00:00,1INCHBTC,4.17e-06,4.18e-06,4.15e-06,4.18e-06,1856.4,0.00773523,12
1728367200000,2024-10-08 06:00:00,1INCHBTC,4.16e-06,4.19e-06,4.16e-06,4.18e-06,8960.3,0.03735814,14
1728363600000,2024-10-08 05:00:00,1INCHBTC,4.19e-06,4.19e-06,4.16e-06,4.17e-06,2137.7,0.00892395,11
1728360000000,2024-10-08 04:00:00,1INCHBTC,4.2e-06,4.23e-06,4.2e-06,4.22e-06,5539.3,0.02338844,30
1728356400000,2024-10-08 03:00:00,1INCHBTC,4.17e-06,4.17e-06,4.17e-06,4.17e-06,0.0,0.0,0
1728352800000,2024-10-08 02:00:00,1INCHBTC,4.18e-06,4.21e-06,4.17e-06,4.17e-06,1526.7,0.00639253,11
1728349200000,2024-10-08 01:00:00,1INCHBTC,4.19e-06,4.19e-06,4.19e-06,4.19e-06,131.9,0.00055265,2
1728345600000,2024-10-08 00:00:00,1INCHBTC,4.2e-06,4.21e-06,4.19e-06,4.2e-06,662.6,0.00278489,6
1728342000000,2024-10-07 23:00:00,1INCHBTC,4.19e-06,4.19e-06,4.18e-06,4.18e-06,932.9,0.00390059,5
1728338400000,2024-10-07 22:00:00,1INCHBTC,4.19e-06,4.2e-06,4.19e-06,4.2e-06,67.1,0.0002815,2
1728334800000,2024-10-07 21:00:00,1INCHBTC,4.21e-06,4.21e-06,4.21e-06,4.21e-06,298.1,0.001255,1
1728331200000,2024-10-07 20:00:00,1INCHBTC,4.19e-06,4.21e-06,4.19e-06,4.19e-06,1413.5,0.00592926,7
1728327600000,2024-10-07 19:00:00,1INCHBTC,4.18e-06,4.2e-06,4.18e-06,4.2e-06,9392.6,0.03931795,8
1728324000000,2024-10-07 18:00:00,1INCHBTC,4.21e-06,4.21e-06,4.18e-06,4.18e-06,6642.1,0.02782342,12
1728320400000,2024-10-07 17:00:00,1INCHBTC,4.18e-06,4.21e-06,4.18e-06,4.21e-06,5939.2,0.02496105,19
1728316800000,2024-10-07 16:00:00,1INCHBTC,4.19e-06,4.19e-06,4.19e-06,4.19e-06,35.6,0.00014915,2
1728313200000,2024-10-07 15:00:00,1INCHBTC,4.15e-06,4.18e-06,4.15e-06,4.18e-06,1834.4,0.00764114,9
1728309600000,2024-10-07 14:00:00,1INCHBTC,4.19e-06,4.19e-06,4.16e-06,4.16e-06,9990.6,0.04176867,22
1728306000000,2024-10-07 13:00:00,1INCHBTC,4.19e-06,4.19e-06,4.19e-06,4.19e-06,5163.6,0.02163543,11
1728302400000,2024-10-07 12:00:00,1INCHBTC,4.2e-06,4.2e-06,4.2e-06,4.2e-06,239.3,0.00100506,1
1728298800000,2024-10-07 11:00:00,1INCHBTC,4.15e-06,4.19e-06,4.14e-06,4.19e-06,5383.8,0.02240747,25
1728295200000,2024-10-07 10:00:00,1INCHBTC,4.18e-06,4.18e-06,4.15e-06,4.16e-06,2257.8,0.0093911,15
1728291600000,2024-10-07 09:00:00,1INCHBTC,4.19e-06,4.2e-06,4.17e-06,4.2e-06,9224.8,0.03860832,26
1728288000000,2024-10-07 08:00:00,1INCHBTC,4.2e-06,4.21e-06,4.19e-06,4.21e-06,1001.4,0.00420545,9
1728284400000,2024-10-07 07:00:00,1INCHBTC,4.2e-06,4.2e-06,4.2e-06,4.2e-06,1828.3,0.00767886,4
1728280800000,2024-10-07 06:00:00,1INCHBTC,4.21e-06,4.22e-06,4.21e-06,4.22e-06,3868.7,0.01630159,6
1728277200000,2024-10-07 05:00:00,1INCHBTC,4.21e-06,4.21e-06,4.21e-06,4.21e-06,26.5,0.00011156,1
1728273600000,2024-10-07 04:00:00,1INCHBTC,4.19e-06,4.19e-06,4.19e-06,4.19e-06,146.0,0.00061173,3
1728270000000,2024-10-07 03:00:00,1INCHBTC,4.21e-06,4.21e-06,4.2e-06,4.2e-06,1121.6,0.0047186,6
1728266400000,2024-10-07 02:00:00,1INCHBTC,4.2e-06,4.2e-06,4.2e-06,4.2e-06,239.3,0.00100506,3
1728262800000,2024-10-07 01:00:00,1INCHBTC,4.18e-06,4.19e-06,4.15e-06,4.19e-06,24926.0,0.10383915,44
1728259200000,2024-10-07 00:00:00,1INCHBTC,4.19e-06,4.19e-06,4.17e-06,4.17e-06,761.6,0.00318528,5
1728255600000,2024-10-06 23:00:00,1INCHBTC,4.18e-06,4.18e-06,4.18e-06,4.18e-06,938.4,0.00392249,7
1728252000000,2024-10-06 22:00:00,1INCHBTC,4.17e-06,4.22e-06,4.16e-06,4.18e-06,61980.2,0.26022152,70
1728248400000,2024-10-06 21:00:00,1INCHBTC,4.17e-06,4.17e-06,4.16e-06,4.16e-06,136.1,0.00056643,4
1728244800000,2024-10-06 20:00:00,1INCHBTC,4.16e-06,4.16e-06,4.16e-06,4.16e-06,0.0,0.0,0
1728241200000,2024-10-06 19:00:00,1INCHBTC,4.17e-06,4.17e-06,4.16e-06,4.16e-06,417.4,0.00173663,5
1728237600000,2024-10-06 18:00:00,1INCHBTC,4.16e-06,4.16e-06,4.16e-06,4.16e-06,0.0,0.0,0
1728234000000,2024-10-06 17:00:00,1INCHBTC,4.16e-06,4.16e-06,4.16e-06,4.16e-06,76.7,0.00031907,3
1728230400000,2024-10-06 16:00:00,1INCHBTC,4.17e-06,4.17e-06,4.17e-06,4.17e-06,521.3,0.00217381,3
1728226800000,2024-10-06 15:00:00,1INCHBTC,4.17e-06,4.17e-06,4.17e-06,4.17e-06,290.6,0.00121179,3
1728223200000,2024-10-06 14:00:00,1INCHBTC,4.19e-06,4.19e-06,4.18e-06,4.18e-06,332.4,0.00139232,4
1728219600000,2024-10-06 13:00:00,1INCHBTC,4.17e-06,4.17e-06,4.16e-06,4.17e-06,5632.3,0.02348527,27
1728216000000,2024-10-06 12:00:00,1INCHBTC,4.18e-06,4.18e-06,4.18e-06,4.18e-06,7974.8,0.03333457,19
1728212400000,2024-10-06 11:00:00,1INCHBTC,4.18e-06,4.2e-06,4.18e-06,4.2e-06,1574.1,0.00658715,10
1728208800000,2024-10-06 10:00:00,1INCHBTC,4.18e-06,4.18e-06,4.18e-06,4.18e-06,0.0,0.0,0
1728205200000,2024-10-06 09:00:00,1INCHBTC,4.19e-06,4.2e-06,4.18e-06,4.18e-06,9558.1,0.04012069,9
1728201600000,2024-10-06 08:00:00,1INCHBTC,4.19e-06,4.19e-06,4.17e-06,4.17e-06,450.4,0.00188396,4
1728198000000,2024-10-06 07:00:00,1INCHBTC,4.18e-06,4.19e-06,4.18e-06,4.18e-06,363.2,0.00152035,3
1728194400000,2024-10-06 06:00:00,1INCHBTC,4.17e-06,4.17e-06,4.17e-06,4.17e-06,0.0,0.0,0
1728190800000,2024-10-06 05:00:00,1INCHBTC,4.18e-06,4.18e-06,4.17e-06,4.17e-06,363.3,0.00151619,2
1728187200000,2024-10-06 04:00:00,1INCHBTC,4.17e-06,4.18e-06,4.17e-06,4.17e-06,529.9,0.00221206,4
1728183600000,2024-10-06 03:00:00,1INCHBTC,4.19e-06,4.19e-06,4.18e-06,4.18e-06,791.1,0.00330967,4
1728180000000,2024-10-06 02:00:00,1INCHBTC,4.2e-06,4.21e-06,4.2e-06,4.21e-06,1078.2,0.00453108,6
1728176400000,2024-10-06 01:00:00,1INCHBTC,4.18e-06,4.21e-06,4.18e-06,4.2e-06,6245.3,0.02621374,22
1728172800000,2024-10-06 00:00:00,1INCHBTC,4.14e-06,4.18e-06,4.13e-06,4.18e-06,3418.9,0.01423168,20
1728169200000,2024-10-05 23:00:00,1INCHBTC,4.12e-06,4.14e-06,4.12e-06,4.14e-06,340.3,0.00140539,6
1728165600000,2024-10-05 22:00:00,1INCHBTC,4.11e-06,4.12e-06,4.11e-06,4.12e-06,1029.1,0.00423719,5
1728162000000,2024-10-05 21:00:00,1INCHBTC,4.1e-06,4.1e-06,4.1e-06,4.1e-06,273.4,0.00112094,2
1728158400000,2024-10-05 20:00:00,1INCHBTC,4.08e-06,4.08e-06,4.08e-06,4.08e-06,271.6,0.00110812,3
1728154800000,2024-10-05 19:00:00,1INCHBTC,4.1e-06,4.1e-06,4.09e-06,4.09e-06,3438.5,0.01406663,16
1728151200000,2024-10-05 18:00:00,1INCHBTC,4.11e-06,4.11e-06,4.11e-06,4.11e-06,12906.0,0.05304361,9
1728147600000,2024-10-05 17:00:00,1INCHBTC,4.12e-06,4.12e-06,4.11e-06,4.11e-06,1541.0,0.00634851,5
1728144000000,2024-10-05 16:00:00,1INCHBTC,4.12e-06,4.14e-06,4.1e-06,4.11e-06,5802.9,0.02390014,17
1728140400000,2024-10-05 15:00:00,1INCHBTC,4.13e-06,4.13e-06,4.13e-06,4.13e-06,55.8,0.00023045,1
1728136800000,2024-10-05 14:00:00,1INCHBTC,4.13e-06,4.14e-06,4.13e-06,4.14e-06,3141.4,0.01298591,5
1728133200000,2024-10-05 13:00:00,1INCHBTC,4.16e-06,4.16e-06,4.14e-06,4.14e-06,4813.1,0.02002194,8
1728129600000,2024-10-05 12:00:00,1INCHBTC,4.16e-06,4.16e-06,4.16e-06,4.16e-06,2473.3,0.01028892,3
1728126000000,2024-10-05 11:00:00,1INCHBTC,4.15e-06,4.15e-06,4.15e-06,4.15e-06,287.6,0.00119354,1
1728122400000,2024-10-05 10:00:00,1INCHBTC,4.18e-06,4.18e-06,4.13e-06,4.14e-06,3794.9,0.01575772,15
1728118800000,2024-10-05 09:00:00,1INCHBTC,4.18e-06,4.19e-06,4.18e-06,4.18e-06,428.2,0.00179067,5
1728115200000,2024-10-05 08:00:00,1INCHBTC,4.18e-06,4.19e-06,4.18e-06,4.19e-06,6162.3,0.02581959,14
1728111600000,2024-10-05 07:00:00,1INCHBTC,4.19e-06,4.19e-06,4.18e-06,4.19e-06,3002.4,0.0125679,11
1728108000000,2024-10-05 06:00:00,1INCHBTC,4.17e-06,4.17e-06,4.17e-06,4.17e-06,138.9,0.00057921,2
1728104400000,2024-10-05 05:00:00,1INCHBTC,4.16e-06,4.18e-06,4.16e-06,4.18e-06,1058.0,0.00441323,12
1728100800000,2024-10-05 04:00:00,1INCHBTC,4.13e-06,4.15e-06,4.13e-06,4.15e-06,48.8,0.00020202,2
1728097200000,2024-10-05 03:00:00,1INCHBTC,4.14e-06,4.15e-06,4.14e-06,4.15e-06,1956.6,0.00811962,3
1728093600000,2024-10-05 02:00:00,1INCHBTC,4.16e-06,4.16e-06,4.15e-06,4.15e-06,362.7,0.0015082,4
1728090000000,2024-10-05 01:00:00,1INCHBTC,4.17e-06,4.17e-06,4.15e-06,4.16e-06,1085.1,0.00451918,4
1728086400000,2024-10-05 00:00:00,1INCHBTC,4.15e-06,4.17e-06,4.15e-06,4.17e-06,2072.7,0.00860909,14
1728082800000,2024-10-04 23:00:00,1INCHBTC,4.14e-06,4.14e-06,4.14e-06,4.14e-06,196.9,0.00081516,1
1728079200000,2024-10-04 22:00:00,1INCHBTC,4.13e-06,4.14e-06,4.13e-06,4.14e-06,6544.5,0.02702926,14
1728075600000,2024-10-04 21:00:00,1INCHBTC,4.14e-06,4.14e-06,4.08e-06,4.13e-06,59694.9,0.24568478,49
1728072000000,2024-10-04 20:00:00,1INCHBTC,4.16e-06,4.16e-06,4.15e-06,4.15e-06,63.5,0.00026379,2
1728068400000,2024-10-04 19:00:00,1INCHBTC,4.13e-06,4.15e-06,4.13e-06,4.15e-06,1322.0,0.00547254,5
1728064800000,2024-10-04 18:00:00,1INCHBTC,4.14e-06,4.14e-06,4.13e-06,4.13e-06,2869.7,0.01187853,8
1728061200000,2024-10-04 17:00:00,1INCHBTC,4.14e-06,4.14e-06,4.13e-06,4.14e-06,891.3,0.00368303,10
1728057600000,2024-10-04 16:00:00,1INCHBTC,4.14e-06,4.15e-06,4.14e-06,4.14e-06,7114.7,0.02946378,14
1728054000000,2024-10-04 15:00:00,1INCHBTC,4.13e-06,4.13e-06,4.12e-06,4.13e-06,72900.0,0.30097842,54
1728050400000,2024-10-04 14:00:00,1INCHBTC,4.1e-06,4.12e-06,4.1e-06,4.12e-06,994.2,0.00407675,5
1728046800000,2024-10-04 13:00:00,1INCHBTC,4.11e-06,4.13e-06,4.1e-06,4.12e-06,17210.1,0.07083649,34
1728043200000,2024-10-04 12:00:00,1INCHBTC,4.1e-06,4.11e-06,4.09e-06,4.11e-06,6741.3,0.02768768,13
1728039600000,2024-10-04 11:00:00,1INCHBTC,4.1e-06,4.1e-06,4.09e-06,4.09e-06,1293.0,0.00530091,3
1728036000000,2024-10-04 10:00:00,1INCHBTC,4.1e-06,4.12e-06,4.1e-06,4.1e-06,552.2,0.00226966,7
1728032400000,2024-10-04 09:00:00,1INCHBTC,4.11e-06,4.11e-06,4.1e-06,4.1e-06,2191.5,0.00900089,9
1728028800000,2024-10-04 08:00:00,1INCHBTC,4.1e-06,4.13e-06,4.1e-06,4.11e-06,907.0,0.00373447,15
1728025200000,2024-10-04 07:00:00,1INCHBTC,4.1e-06,4.1e-06,4.1e-06,4.1e-06,484.7,0.00198727,3
1728021600000,2024-10-04 06:00:00,1INCHBTC,4.09e-06,4.09e-06,4.09e-06,4.09e-06,87.9,0.00035951,1
1728018000000,2024-10-04 05:00:00,1INCHBTC,4.08e-06,4.09e-06,4.08e-06,4.09e-06,783.9,0.00320353,6
1728014400000,2024-10-04 04:00:00,1INCHBTC,4.06e-06,4.08e-06,4.06e-06,4.08e-06,625.9,0.00255288,4
1728010800000,2024-10-04 03:00:00,1INCHBTC,4.07e-06,4.07e-06,4.05e-06,4.05e-06,722.7,0.0029312,6
1728007200000,2024-10-04 02:00:00,1INCHBTC,4.08e-06,4.08e-06,4.07e-06,4.07e-06,1126.9,0.00459738,3
